,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
222,600016.SH,20191127,6.18,6.19,6.15,6.15,6.19,-0.04,-0.6462,357611.57,220564.708
221,600016.SH,20191128,6.14,6.17,6.13,6.16,6.15,0.01,0.1626,361885.92,222568.777
220,600016.SH,20191129,6.14,6.19,6.13,6.17,6.16,0.01,0.1623,588981.94,363292.672
219,600016.SH,20191202,6.16,6.19,6.15,6.17,6.17,0.0,0.0,381284.22,235296.879
218,600016.SH,20191203,6.16,6.18,6.14,6.18,6.17,0.01,0.1621,324454.82,199991.601
217,600016.SH,20191204,6.18,6.18,6.13,6.16,6.18,-0.02,-0.3236,357630.43,220191.738
216,600016.SH,20191205,6.18,6.2,6.15,6.18,6.16,0.02,0.3247,407302.18,251624.476
215,600016.SH,20191206,6.19,6.2,6.17,6.19,6.18,0.01,0.1618,331970.7,205438.223
214,600016.SH,20191209,6.19,6.21,6.17,6.21,6.19,0.02,0.3231,366733.14,227127.233
213,600016.SH,20191210,6.2,6.21,6.19,6.19,6.21,-0.02,-0.3221,253180.81,156903.935
212,600016.SH,20191211,6.21,6.21,6.17,6.2,6.19,0.01,0.1616,380396.59,235377.018
211,600016.SH,20191212,6.21,6.21,6.18,6.19,6.2,-0.01,-0.1613,311840.25,193034.42
210,600016.SH,20191213,6.21,6.28,6.21,6.27,6.19,0.08,1.2924,1095455.61,683309.671
209,600016.SH,20191216,6.27,6.27,6.23,6.25,6.27,-0.02,-0.319,693975.62,433519.657
208,600016.SH,20191217,6.26,6.37,6.24,6.32,6.25,0.07,1.12,1244920.52,785151.763
207,600016.SH,20191218,6.31,6.35,6.28,6.29,6.32,-0.03,-0.4747,997438.3,629223.196
206,600016.SH,20191219,6.28,6.33,6.28,6.3,6.29,0.01,0.159,694915.88,438051.708
205,600016.SH,20191220,6.3,6.32,6.27,6.3,6.3,0.0,0.0,602623.4,379339.441
204,600016.SH,20191223,6.3,6.31,6.23,6.25,6.3,-0.05,-0.7937,570573.2,358159.765
203,600016.SH,20191224,6.26,6.27,6.23,6.26,6.25,0.01,0.16,313751.73,196164.949
202,600016.SH,20191225,6.25,6.26,6.22,6.23,6.26,-0.03,-0.4792,328709.15,204852.57
201,600016.SH,20191226,6.23,6.26,6.21,6.25,6.23,0.02,0.321,411824.04,257060.353
200,600016.SH,20191227,6.24,6.31,6.24,6.27,6.25,0.02,0.32,700115.37,439891.117
199,600016.SH,20191230,6.26,6.33,6.24,6.31,6.27,0.04,0.638,621189.96,390731.526
198,600016.SH,20191231,6.3,6.33,6.27,6.31,6.31,0.0,0.0,521147.92,328522.966
197,600016.SH,20200102,6.36,6.4,6.35,6.36,6.31,0.05,0.7924,1043664.8,665289.511
196,600016.SH,20200103,6.37,6.38,6.34,6.34,6.36,-0.02,-0.3145,599124.39,380992.682
195,600016.SH,20200106,6.32,6.37,6.28,6.3,6.34,-0.04,-0.6309,802168.13,507810.73
194,600016.SH,20200107,6.32,6.36,6.3,6.33,6.3,0.03,0.4762,574018.68,363619.3
193,600016.SH,20200108,6.32,6.33,6.26,6.29,6.33,-0.04,-0.6319,693523.24,436696.237
192,600016.SH,20200109,6.32,6.34,6.3,6.31,6.29,0.02,0.318,599264.55,378815.272
191,600016.SH,20200110,6.32,6.34,6.3,6.33,6.31,0.02,0.317,427512.76,270126.476
190,600016.SH,20200113,6.34,6.35,6.32,6.35,6.33,0.02,0.316,502396.02,318437.039
189,600016.SH,20200114,6.36,6.41,6.35,6.38,6.35,0.03,0.4724,589469.81,375955.376
188,600016.SH,20200115,6.38,6.39,6.32,6.32,6.38,-0.06,-0.9404,453765.77,287653.634
187,600016.SH,20200116,6.33,6.34,6.29,6.3,6.32,-0.02,-0.3165,391474.31,246823.284
186,600016.SH,20200117,6.31,6.34,6.27,6.29,6.3,-0.01,-0.1587,444723.68,280207.44
185,600016.SH,20200120,6.29,6.32,6.29,6.32,6.29,0.03,0.4769,451507.84,284871.56
184,600016.SH,20200121,6.3,6.31,6.25,6.25,6.32,-0.07,-1.1076,620174.23,388512.368
183,600016.SH,20200122,6.26,6.33,6.21,6.26,6.25,0.01,0.16,611250.04,382340.153
182,600016.SH,20200123,6.23,6.25,6.08,6.08,6.26,-0.18,-2.8754,1172841.46,719120.752
181,600016.SH,20200203,5.57,5.81,5.57,5.69,6.08,-0.39,-6.4145,2257121.39,1281136.64
180,600016.SH,20200204,5.7,5.86,5.65,5.83,5.69,0.14,2.4605,1465045.44,847678.444
179,600016.SH,20200205,5.85,5.9,5.78,5.84,5.83,0.01,0.1715,866989.8,507674.809
178,600016.SH,20200206,5.89,5.92,5.83,5.91,5.84,0.07,1.1986,873868.17,513474.712
177,600016.SH,20200207,5.87,5.89,5.82,5.89,5.91,-0.02,-0.3384,690933.86,404604.638
176,600016.SH,20200210,5.85,5.88,5.84,5.86,5.89,-0.03,-0.5093,553234.81,324467.288
175,600016.SH,20200211,5.88,5.93,5.87,5.9,5.86,0.04,0.6826,556603.0,328579.887
174,600016.SH,20200212,5.89,5.91,5.86,5.9,5.9,0.0,0.0,497235.8,292778.386
173,600016.SH,20200213,5.9,5.91,5.85,5.86,5.9,-0.04,-0.678,519797.15,305197.446
172,600016.SH,20200214,5.84,5.89,5.84,5.89,5.86,0.03,0.5119,425122.32,249661.074
171,600016.SH,20200217,5.88,5.97,5.87,5.96,5.89,0.07,1.1885,804352.58,476445.638
170,600016.SH,20200218,5.94,5.95,5.89,5.9,5.96,-0.06,-1.0067,708889.94,419484.456
169,600016.SH,20200219,5.9,5.94,5.88,5.89,5.9,-0.01,-0.1695,667201.76,394348.52
168,600016.SH,20200220,5.91,5.95,5.86,5.94,5.89,0.05,0.8489,936735.78,553245.92
167,600016.SH,20200221,5.92,5.95,5.89,5.91,5.94,-0.03,-0.5051,955810.84,565365.701
166,600016.SH,20200224,5.91,5.93,5.85,5.86,5.91,-0.05,-0.846,1067721.23,627643.034
165,600016.SH,20200225,5.81,5.83,5.78,5.81,5.86,-0.05,-0.8532,980348.04,569073.508
164,600016.SH,20200226,5.78,5.86,5.76,5.84,5.81,0.03,0.5164,981498.77,571603.74
163,600016.SH,20200227,5.84,5.87,5.82,5.85,5.84,0.01,0.1712,716523.03,418754.012
162,600016.SH,20200228,5.81,5.83,5.72,5.72,5.85,-0.13,-2.2222,1163981.65,671577.287
161,600016.SH,20200302,5.74,5.82,5.73,5.81,5.72,0.09,1.5734,851199.46,492952.051
160,600016.SH,20200303,5.83,5.87,5.82,5.84,5.81,0.03,0.5164,846088.78,494403.003
159,600016.SH,20200304,5.82,5.87,5.82,5.86,5.84,0.02,0.3425,569671.35,332991.161
158,600016.SH,20200305,5.88,5.96,5.86,5.95,5.86,0.09,1.5358,1393658.98,825555.234
157,600016.SH,20200306,5.9,5.94,5.87,5.9,5.95,-0.05,-0.8403,728139.48,429378.062
156,600016.SH,20200309,5.84,5.85,5.76,5.79,5.9,-0.11,-1.8644,1327024.99,767788.289
155,600016.SH,20200310,5.76,5.86,5.75,5.84,5.79,0.05,0.8636,1026639.12,598253.03
154,600016.SH,20200311,5.85,5.86,5.8,5.81,5.84,-0.03,-0.5137,607406.48,353945.377
153,600016.SH,20200312,5.79,5.8,5.76,5.8,5.81,-0.01,-0.1721,757007.24,437570.229
152,600016.SH,20200313,5.69,5.8,5.64,5.78,5.8,-0.02,-0.3448,1224443.12,699202.201
151,600016.SH,20200316,5.79,5.8,5.68,5.68,5.78,-0.1,-1.7301,1033188.61,593715.247
150,600016.SH,20200317,5.7,5.77,5.64,5.7,5.68,0.02,0.3521,955712.93,545275.008
149,600016.SH,20200318,5.71,5.72,5.59,5.6,5.7,-0.1,-1.7544,811744.98,459365.837
148,600016.SH,20200319,5.6,5.61,5.46,5.48,5.6,-0.12,-2.1429,1242124.36,686301.577
147,600016.SH,20200320,5.52,5.61,5.49,5.6,5.48,0.12,2.1898,898276.25,497933.698
146,600016.SH,20200323,5.5,5.55,5.48,5.54,5.6,-0.06,-1.0714,672804.63,370711.002
145,600016.SH,20200324,5.58,5.65,5.58,5.63,5.54,0.09,1.6245,773178.5,434577.234
144,600016.SH,20200325,5.7,5.72,5.64,5.66,5.63,0.03,0.5329,756681.07,429179.17
143,600016.SH,20200326,5.64,5.71,5.61,5.67,5.66,0.01,0.1767,818237.53,463724.158
142,600016.SH,20200327,5.7,5.72,5.66,5.71,5.67,0.04,0.7055,820775.7,467737.662
141,600016.SH,20200330,5.67,5.75,5.65,5.7,5.71,-0.01,-0.1751,1102546.59,629201.134
140,600016.SH,20200331,5.76,5.78,5.7,5.71,5.7,0.01,0.1754,1170895.56,672272.499
139,600016.SH,20200401,5.7,5.75,5.68,5.69,5.71,-0.02,-0.3503,807464.37,461778.737
138,600016.SH,20200402,5.68,5.72,5.66,5.72,5.69,0.03,0.5272,698449.32,397266.789
137,600016.SH,20200403,5.7,5.72,5.68,5.71,5.72,-0.01,-0.1748,549204.72,313280.449
136,600016.SH,20200407,5.78,5.8,5.75,5.78,5.71,0.07,1.2259,1111044.98,641377.948
135,600016.SH,20200408,5.77,5.8,5.75,5.78,5.78,0.0,0.0,675930.3,390659.812
134,600016.SH,20200409,5.8,5.82,5.78,5.78,5.78,0.0,0.0,623244.8,361394.194
133,600016.SH,20200410,5.8,5.8,5.73,5.77,5.78,-0.01,-0.173,611370.87,352437.257
132,600016.SH,20200413,5.76,5.76,5.7,5.7,5.77,-0.07,-1.2132,352341.55,201822.014
131,600016.SH,20200414,5.74,5.78,5.71,5.78,5.7,0.08,1.4035,762597.68,439362.738
130,600016.SH,20200415,5.77,5.79,5.76,5.76,5.78,-0.02,-0.346,552538.35,319084.927
129,600016.SH,20200416,5.75,5.79,5.74,5.78,5.76,0.02,0.3472,532254.74,307327.144
128,600016.SH,20200417,5.81,5.82,5.77,5.79,5.78,0.01,0.173,751439.58,435241.859
127,600016.SH,20200420,5.79,5.8,5.72,5.73,5.79,-0.06,-1.0363,816355.9,468354.506
126,600016.SH,20200421,5.73,5.74,5.68,5.7,5.73,-0.03,-0.5236,699033.71,398595.166
125,600016.SH,20200422,5.7,5.7,5.67,5.7,5.7,0.0,0.0,693862.96,394605.5
124,600016.SH,20200423,5.71,5.71,5.66,5.69,5.7,-0.01,-0.1754,635641.44,361094.887
123,600016.SH,20200424,5.69,5.72,5.65,5.7,5.69,0.01,0.1757,614397.42,349760.283
122,600016.SH,20200427,5.72,5.78,5.71,5.76,5.7,0.06,1.0526,706617.25,406980.306
121,600016.SH,20200428,5.77,5.78,5.71,5.75,5.76,-0.01,-0.1736,599909.73,345034.811
120,600016.SH,20200429,5.77,5.87,5.76,5.87,5.75,0.12,2.087,877672.94,511727.597
119,600016.SH,20200430,5.87,5.91,5.84,5.89,5.87,0.02,0.3407,834031.7,490600.01
118,600016.SH,20200506,5.8,5.87,5.78,5.84,5.89,-0.05,-0.8489,999558.1,581141.848
117,600016.SH,20200507,5.84,5.84,5.8,5.8,5.84,-0.04,-0.6849,547344.73,318514.005
116,600016.SH,20200508,5.82,5.85,5.81,5.84,5.8,0.04,0.6897,571685.51,333269.092
115,600016.SH,20200511,5.83,5.87,5.82,5.82,5.84,-0.02,-0.3425,488285.22,285033.862
114,600016.SH,20200512,5.82,5.84,5.78,5.79,5.82,-0.03,-0.5155,520360.02,302260.221
113,600016.SH,20200513,5.78,5.8,5.76,5.79,5.79,0.0,0.0,457459.89,264601.811
112,600016.SH,20200514,5.78,5.78,5.76,5.77,5.79,-0.02,-0.3454,446475.61,257553.842
111,600016.SH,20200515,5.78,5.8,5.75,5.76,5.77,-0.01,-0.1733,427684.26,247068.949
110,600016.SH,20200518,5.77,5.81,5.76,5.78,5.76,0.02,0.3472,390329.23,225904.177
109,600016.SH,20200519,5.82,5.82,5.78,5.8,5.78,0.02,0.346,367469.05,212946.399
108,600016.SH,20200520,5.79,5.82,5.78,5.8,5.8,0.0,0.0,420340.14,243665.566
107,600016.SH,20200521,5.82,5.82,5.76,5.76,5.8,-0.04,-0.6897,322998.5,186940.241
106,600016.SH,20200522,5.76,5.77,5.67,5.68,5.76,-0.08,-1.3889,706772.39,404349.911
105,600016.SH,20200525,5.72,5.72,5.67,5.7,5.68,0.02,0.3521,350017.67,199222.139
104,600016.SH,20200526,5.71,5.72,5.69,5.7,5.7,0.0,0.0,397824.27,226850.332
103,600016.SH,20200527,5.7,5.74,5.69,5.71,5.7,0.01,0.1754,445018.19,254513.896
102,600016.SH,20200528,5.72,5.79,5.71,5.76,5.71,0.05,0.8757,509347.26,293111.999
101,600016.SH,20200529,5.74,5.76,5.69,5.69,5.76,-0.07,-1.2153,485929.57,278231.792
100,600016.SH,20200601,5.72,5.77,5.72,5.76,5.69,0.07,1.2302,554247.98,318940.679
99,600016.SH,20200602,5.75,5.8,5.74,5.78,5.76,0.02,0.3472,590650.54,340941.568
98,600016.SH,20200603,5.8,5.84,5.77,5.77,5.78,-0.01,-0.173,668742.79,387900.531
97,600016.SH,20200604,5.81,5.81,5.73,5.74,5.77,-0.03,-0.5199,538062.89,309604.53
96,600016.SH,20200605,5.75,5.76,5.73,5.76,5.74,0.02,0.3484,375239.11,215585.587
95,600016.SH,20200608,5.76,5.78,5.75,5.75,5.76,-0.01,-0.1736,563113.45,324472.929
94,600016.SH,20200609,5.75,5.8,5.74,5.78,5.75,0.03,0.5217,699174.07,403376.7
93,600016.SH,20200610,5.78,5.79,5.74,5.74,5.78,-0.04,-0.692,608993.62,350358.151
92,600016.SH,20200611,5.74,5.75,5.68,5.69,5.74,-0.05,-0.8711,932174.68,532232.101
91,600016.SH,20200612,5.66,5.69,5.65,5.68,5.69,-0.01,-0.1757,1159369.9,657097.693
90,600016.SH,20200615,5.66,5.66,5.61,5.62,5.68,-0.06,-1.0563,1095841.81,617242.488
89,600016.SH,20200616,5.65,5.66,5.63,5.65,5.62,0.03,0.5338,547198.55,308838.339
88,600016.SH,20200617,5.64,5.66,5.63,5.65,5.65,0.0,0.0,422279.91,238257.055
87,600016.SH,20200618,5.64,5.67,5.61,5.64,5.65,-0.01,-0.177,618720.16,349205.41
86,600016.SH,20200619,5.65,5.7,5.64,5.67,5.64,0.03,0.5319,914031.55,518087.893
85,600016.SH,20200622,5.67,5.7,5.66,5.67,5.67,0.0,0.0,685108.66,389180.186
84,600016.SH,20200623,5.66,5.67,5.64,5.65,5.67,-0.02,-0.3527,519848.11,293801.01
83,600016.SH,20200624,5.66,5.69,5.66,5.67,5.65,0.02,0.354,586177.34,332573.848
82,600016.SH,20200629,5.69,5.71,5.64,5.66,5.67,-0.01,-0.1764,770233.07,436721.126
81,600016.SH,20200630,5.67,5.69,5.66,5.67,5.66,0.01,0.1767,540205.88,306491.497
80,600016.SH,20200701,5.68,5.76,5.66,5.75,5.67,0.08,1.4109,1080183.26,617094.611
79,600016.SH,20200702,5.74,5.86,5.73,5.86,5.75,0.11,1.913,1686338.28,977992.111
78,600016.SH,20200703,5.86,5.96,5.86,5.94,5.86,0.08,1.3652,1887246.13,1116860.795
77,600016.SH,20200706,5.99,6.47,5.99,6.44,5.94,0.5,8.4175,5375443.24,3351035.579
76,600016.SH,20200707,6.53,6.72,6.4,6.52,6.44,0.08,1.2422,4834735.88,3153091.012
75,600016.SH,20200708,6.51,6.6,6.48,6.52,6.52,0.0,0.0,3342763.27,2186538.302
74,600016.SH,20200709,6.51,6.53,6.42,6.44,6.52,-0.08,-1.227,2639045.43,1704474.301
73,600016.SH,20200710,6.43,6.46,6.25,6.27,6.44,-0.17,-2.6398,3108277.96,1969370.145
72,600016.SH,20200713,5.9,5.93,5.8,5.85,5.9,-0.05,-0.8475,3096030.3,1813312.119
71,600016.SH,20200714,5.83,5.86,5.7,5.74,5.85,-0.11,-1.8803,2306648.17,1333564.011
70,600016.SH,20200715,5.77,5.79,5.64,5.65,5.74,-0.09,-1.5679,2078489.71,1184628.864
69,600016.SH,20200716,5.68,5.73,5.61,5.62,5.65,-0.03,-0.531,2005732.39,1136685.858
68,600016.SH,20200717,5.65,5.67,5.57,5.6,5.62,-0.02,-0.3559,1365307.05,765413.059
67,600016.SH,20200720,5.61,5.73,5.6,5.7,5.6,0.1,1.7857,1856355.06,1053327.466
66,600016.SH,20200721,5.72,5.72,5.64,5.66,5.7,-0.04,-0.7018,1141722.13,647572.338
65,600016.SH,20200722,5.67,5.72,5.63,5.64,5.66,-0.02,-0.3534,1487994.15,843785.754
64,600016.SH,20200723,5.62,5.66,5.55,5.61,5.64,-0.03,-0.5319,1318016.93,737877.611
63,600016.SH,20200724,5.6,5.61,5.5,5.52,5.61,-0.09,-1.6043,1585195.02,879661.644
62,600016.SH,20200727,5.56,5.56,5.5,5.52,5.52,0.0,0.0,941947.52,520331.785
61,600016.SH,20200728,5.54,5.57,5.52,5.53,5.52,0.01,0.1812,771964.88,427601.07
60,600016.SH,20200729,5.53,5.6,5.52,5.59,5.53,0.06,1.085,1012069.15,563911.219
59,600016.SH,20200730,5.6,5.6,5.54,5.54,5.59,-0.05,-0.8945,859561.87,477992.73
58,600016.SH,20200731,5.54,5.59,5.5,5.54,5.54,0.0,0.0,1235051.2,684142.578
57,600016.SH,20200803,5.56,5.58,5.54,5.56,5.54,0.02,0.361,1358751.68,755197.422
56,600016.SH,20200804,5.58,5.67,5.56,5.65,5.56,0.09,1.6187,1932114.36,1086363.022
55,600016.SH,20200805,5.65,5.65,5.56,5.59,5.65,-0.06,-1.0619,1068093.84,597477.104
54,600016.SH,20200806,5.6,5.63,5.55,5.6,5.59,0.01,0.1789,1009447.7,563692.348
53,600016.SH,20200807,5.6,5.6,5.54,5.56,5.6,-0.04,-0.7143,1003716.85,558453.35
52,600016.SH,20200810,5.57,5.61,5.55,5.6,5.56,0.04,0.7194,1071376.01,598775.524
51,600016.SH,20200811,5.59,5.67,5.57,5.58,5.6,-0.02,-0.3571,1409945.59,794221.746
50,600016.SH,20200812,5.58,5.62,5.56,5.62,5.58,0.04,0.7168,1138430.92,636322.126
49,600016.SH,20200813,5.63,5.63,5.59,5.59,5.62,-0.03,-0.5338,657580.88,368451.992
48,600016.SH,20200814,5.59,5.64,5.58,5.63,5.59,0.04,0.7156,954080.5,535168.876
47,600016.SH,20200817,5.63,5.78,5.63,5.72,5.63,0.09,1.5986,2782893.16,1590993.298
46,600016.SH,20200818,5.73,5.74,5.66,5.68,5.72,-0.04,-0.6993,1287488.99,732534.119
45,600016.SH,20200819,5.69,5.69,5.63,5.63,5.68,-0.05,-0.8803,1093899.05,619188.88
44,600016.SH,20200820,5.63,5.63,5.58,5.59,5.63,-0.04,-0.7105,1026068.71,573907.326
43,600016.SH,20200821,5.6,5.61,5.57,5.6,5.59,0.01,0.1789,835021.68,466866.048
42,600016.SH,20200824,5.61,5.62,5.58,5.58,5.6,-0.02,-0.3571,719883.1,402808.669
41,600016.SH,20200825,5.59,5.61,5.55,5.56,5.58,-0.02,-0.3584,812614.54,453182.491
40,600016.SH,20200826,5.57,5.58,5.53,5.53,5.56,-0.03,-0.5396,818169.02,453775.82
39,600016.SH,20200827,5.54,5.55,5.51,5.53,5.53,0.0,0.0,724415.03,400453.223
38,600016.SH,20200828,5.52,5.59,5.51,5.59,5.53,0.06,1.085,1100444.66,611626.686
37,600016.SH,20200831,5.58,5.62,5.53,5.55,5.59,-0.04,-0.7156,1604999.81,895789.214
36,600016.SH,20200901,5.53,5.58,5.52,5.56,5.55,0.01,0.1802,1085623.52,602581.11
35,600016.SH,20200902,5.55,5.56,5.51,5.53,5.56,-0.03,-0.5396,1022546.56,565657.612
34,600016.SH,20200903,5.54,5.56,5.52,5.53,5.53,0.0,0.0,747635.72,413754.81
33,600016.SH,20200904,5.52,5.53,5.5,5.52,5.53,-0.01,-0.1808,943611.01,519877.508
32,600016.SH,20200907,5.5,5.52,5.47,5.48,5.52,-0.04,-0.7246,931514.91,512655.751
31,600016.SH,20200908,5.49,5.52,5.48,5.51,5.48,0.03,0.5474,829585.26,456691.717
30,600016.SH,20200909,5.5,5.51,5.48,5.48,5.51,-0.03,-0.5445,862682.51,474103.596
29,600016.SH,20200910,5.5,5.5,5.45,5.47,5.48,-0.01,-0.1825,901401.97,493064.064
28,600016.SH,20200911,5.46,5.47,5.44,5.46,5.47,-0.01,-0.1828,607478.14,331312.17
27,600016.SH,20200914,5.45,5.47,5.44,5.45,5.46,-0.01,-0.1832,512513.97,279535.959
26,600016.SH,20200915,5.45,5.46,5.44,5.45,5.45,0.0,0.0,470882.47,256695.021
25,600016.SH,20200916,5.46,5.48,5.44,5.47,5.45,0.02,0.367,540984.08,295430.14
24,600016.SH,20200917,5.46,5.47,5.44,5.44,5.47,-0.03,-0.5484,599520.8,326664.71
23,600016.SH,20200918,5.45,5.5,5.43,5.5,5.44,0.06,1.1029,1093999.3,598946.496
22,600016.SH,20200921,5.5,5.51,5.45,5.45,5.5,-0.05,-0.9091,648483.61,354877.297
21,600016.SH,20200922,5.44,5.47,5.41,5.42,5.45,-0.03,-0.5505,784337.33,426473.273
20,600016.SH,20200923,5.42,5.43,5.4,5.41,5.42,-0.01,-0.1845,640376.43,346479.726
19,600016.SH,20200924,5.41,5.41,5.35,5.37,5.41,-0.04,-0.7394,687860.63,368969.312
18,600016.SH,20200925,5.36,5.37,5.29,5.31,5.37,-0.06,-1.1173,842978.12,448966.78
17,600016.SH,20200928,5.31,5.34,5.31,5.33,5.31,0.02,0.3766,389345.53,207255.764
16,600016.SH,20200929,5.34,5.35,5.3,5.3,5.33,-0.03,-0.5629,416824.51,222075.268
15,600016.SH,20200930,5.32,5.34,5.29,5.3,5.3,0.0,0.0,548915.99,291700.983
14,600016.SH,20201009,5.3,5.33,5.29,5.3,5.3,0.0,0.0,895592.8,475466.735
13,600016.SH,20201012,5.31,5.39,5.29,5.37,5.3,0.07,1.3208,1207683.77,646291.828
12,600016.SH,20201013,5.37,5.37,5.33,5.34,5.37,-0.03,-0.5587,669026.88,357392.954
11,600016.SH,20201014,5.34,5.36,5.31,5.33,5.34,-0.01,-0.1873,587471.31,312967.235
10,600016.SH,20201015,5.32,5.39,5.31,5.35,5.33,0.02,0.3752,823751.42,441088.98
9,600016.SH,20201016,5.34,5.43,5.34,5.39,5.35,0.04,0.7477,1248623.25,672643.577
8,600016.SH,20201019,5.41,5.51,5.38,5.4,5.39,0.01,0.1855,1671539.77,910235.01
7,600016.SH,20201020,5.39,5.39,5.34,5.35,5.4,-0.05,-0.9259,829403.93,444139.495
6,600016.SH,20201021,5.35,5.41,5.32,5.4,5.35,0.05,0.9346,1212203.57,650757.898
5,600016.SH,20201022,5.39,5.46,5.36,5.4,5.4,0.0,0.0,810592.59,436843.05
4,600016.SH,20201023,5.38,5.46,5.38,5.42,5.4,0.02,0.3704,1253236.28,680064.983
3,600016.SH,20201026,5.44,5.45,5.36,5.37,5.42,-0.05,-0.9225,959882.9,517779.079
2,600016.SH,20201027,5.36,5.36,5.32,5.32,5.37,-0.05,-0.9311,768552.53,410112.807
1,600016.SH,20201028,5.32,5.33,5.29,5.3,5.32,-0.02,-0.3759,840892.57,445944.454
0,600016.SH,20201029,5.27,5.31,5.26,5.28,5.3,-0.02,-0.3774,668060.21,353019.034
